id;route_code;distance_km;base_fare;created_at;updated_at;is_deleted;deleted_at;deleted_by;origin_id;destination_id
2640;PLEIKUGIAL_BUNMATHUTK;;192.89;2025-10-07 18:47:44;;false;;\N;1501;1508
2641;PLEIKUGIAL_PHANTHITBN;;185.89;2025-10-07 18:47:44;;false;;\N;1501;1511
2642;BNXECLONGG_HIDNG;;231.13;2025-10-07 18:47:44;;false;;\N;1501;1513
2643;PLEIKUGIAL_TYSNBNHNH;;189.60;2025-10-07 18:47:44;;false;;\N;1501;1514
2644;BNXENGHNG_HIPHNG;;174.78;2025-10-07 18:47:44;;false;;\N;1633;1519
2645;CHSGIALAI_QUNGNGIQUN;;191.13;2025-10-07 18:47:44;;false;;\N;1501;1515
2646;BNXENGBNH_MNGCI;;190.60;2025-10-07 18:47:44;;false;;\N;1632;1551
2647;VNGTUBRAVN_NGXOIBNHPH;;177.85;2025-10-07 18:47:44;;false;;\N;1500;1547
2648;PLEIKUGIAL_CMAUCMAU;;187.25;2025-10-07 18:47:44;;false;;\N;1501;1517
2649;BNXEVNGTU_SIGN_A;;;2025-10-07 18:47:44;;false;;\N;1500;1549
2650;BNXEVNGTU_SIGN_B;;;2025-10-07 18:47:44;;false;;\N;1500;1550
2651;BNXENGHNG_HNI;;173.27;2025-10-07 18:47:44;;false;;\N;1633;1524
2652;PLEIKUGIAL_TRVINHTRVI;;185.80;2025-10-07 18:47:44;;false;;\N;1501;1521
2653;BNXEVNGTU_MIN;;182.90;2025-10-07 18:47:44;;false;;\N;1500;1553
2654;BNXECLONGG_HNI;;270.29;2025-10-07 18:47:44;;false;;\N;1501;1524
2655;VNGTUBRAVN_VINHNGHAN;;188.43;2025-10-07 18:47:44;;false;;\N;1500;1556
2656;ANKHGIALAI_KRLPKNNG;;194.06;2025-10-07 18:47:44;;false;;\N;1501;1525
2657;BNXEVNGTU_SIGN_C;;180.27;2025-10-07 18:47:44;;false;;\N;1500;1558
2658;PLEIKUGIAL_MTHOTINGIA;;177.38;2025-10-07 18:47:44;;false;;\N;1501;1527
2659;BNXECLONGG_HTNH;;219.72;2025-10-07 18:47:44;;false;;\N;1501;1530
2660;BNXETH_SIGN;;;2025-10-07 18:47:44;;false;;\N;1634;1504
2661;CIRNGCNTH_PHMBRAVNGT;;186.59;2025-10-07 18:47:44;;false;;\N;1502;1500
2662;CIRNGCNTH_PLEIKUGIAL;;185.40;2025-10-07 18:47:44;;false;;\N;1502;1501
2663;IAGRAIGIAL_HNGYNHNGYN;;189.49;2025-10-07 18:47:44;;false;;\N;1501;1532
2664;CIRNGCNTH_MNCNTH;;188.53;2025-10-07 18:47:44;;false;;\N;1502;1502
2665;PLEIKUGIAL_AMRNGLMNG;;181.95;2025-10-07 18:47:44;;false;;\N;1501;1533
2666;BNXECLONGG_NNG;;192.68;2025-10-07 18:47:44;;false;;\N;1501;1534
2667;CIRNGCNTH_THUNANBNHD;;203.56;2025-10-07 18:47:44;;false;;\N;1502;1503
2668;BNXEVNGTU_QUYNHN;;198.84;2025-10-07 18:47:44;;false;;\N;1500;1566
2669;NINHKIUCNT_SIGN;;;2025-10-07 18:47:44;;false;;\N;1502;1504
2670;VNHTHNHCNT_BNTREBNTRE;;183.99;2025-10-07 18:47:44;;false;;\N;1502;1505
2671;BNXECLONGG_THANHHA;;221.61;2025-10-07 18:47:44;;false;;\N;1501;1537
2672;CIRNGCNTH_NGHIQUNGBN;;189.77;2025-10-07 18:47:44;;false;;\N;1502;1506
2673;CIRNGCNTH_BINHANGNAI;;184.14;2025-10-07 18:47:44;;false;;\N;1502;1507
2674;BNXEVNGTU_RCHGI;;195.40;2025-10-07 18:47:44;;false;;\N;1500;1570
2675;CIRNGCNTH_BUNMATHUTK;;189.71;2025-10-07 18:47:44;;false;;\N;1502;1508
2676;PLEIKUGIAL_KONTUMKONT;;197.49;2025-10-07 18:47:44;;false;;\N;1501;1539
2677;LONGINBRAV_CHUTHNHSCT;;189.23;2025-10-07 18:47:44;;false;;\N;1500;1571
2678;CIRNGCNTH_PHANTHITBN;;188.23;2025-10-07 18:47:44;;false;;\N;1502;1511
2679;CIRNGCNTH_QUYNHNBNHN;;183.05;2025-10-07 18:47:44;;false;;\N;1502;1514
2680;BNXE91BCNT_QUNGNGI;;209.65;2025-10-07 18:47:44;;false;;\N;1502;1515
2681;PLEIKUGIAL_NGXOIBNHPH;;189.55;2025-10-07 18:47:44;;false;;\N;1501;1547
2682;BNXECLONGG_SIGN_A;;;2025-10-07 18:47:44;;false;;\N;1501;1549
2683;BNXECLONGG_SIGN_B;;;2025-10-07 18:47:44;;false;;\N;1501;1550
2684;CIRNGCNTH_HNI;;187.64;2025-10-07 18:47:44;;false;;\N;1502;1524
2685;CIRNGCNTH_GIANGHAKNN;;185.56;2025-10-07 18:47:44;;false;;\N;1502;1525
2686;PLEIKUGIAL_THIHANGHAN;;191.82;2025-10-07 18:47:44;;false;;\N;1501;1556
2687;BNXECLONGG_SIGN_C;;208.97;2025-10-07 18:47:44;;false;;\N;1501;1558
2688;CIRNGCNTH_THXCAILYTI;;188.31;2025-10-07 18:47:44;;false;;\N;1502;1527
2689;BNXEVNGTU_VNHTHUN;;196.42;2025-10-07 18:47:44;;false;;\N;1500;1590
2690;BNHTHYCNTH_RCHGIKINGI;;181.89;2025-10-07 18:47:44;;false;;\N;1502;1529
2691;VNGTUBRAVN_PHLHNAM;;187.63;2025-10-07 18:47:44;;false;;\N;1500;1591
2692;CIRNGCNTH_HTNHHTNH;;189.88;2025-10-07 18:47:44;;false;;\N;1502;1530
2693;BNXEKMIL_SIGN;;;2025-10-07 18:47:44;;false;;\N;1635;1504
2694;PHGIOBNHDN_VNGTUBRAVN;;184.39;2025-10-07 18:47:44;;false;;\N;1503;1500
2695;THUNANBNHD_PLEIKUGIAL;;194.47;2025-10-07 18:47:44;;false;;\N;1503;1501
2696;BNXEVNGTU_THDUMT;;183.78;2025-10-07 18:47:44;;false;;\N;1500;1595
2697;CIRNGCNTH_BOLCLMNG;;186.40;2025-10-07 18:47:44;;false;;\N;1502;1533
2698;BUBNGBNHDN_CIRNGCNTH;;196.97;2025-10-07 18:47:44;;false;;\N;1503;1502
2699;THDUMTBNHD_PHGIOBNHDN;;182.37;2025-10-07 18:47:44;;false;;\N;1503;1503
2700;CIRNGCNTH_CMLNNG;;190.32;2025-10-07 18:47:44;;false;;\N;1502;1534
2701;BNCTBNHDNG_SIGN;;;2025-10-07 18:47:44;;false;;\N;1503;1504
2702;CIRNGCNTH_LONGXUYNAN;;192.17;2025-10-07 18:47:44;;false;;\N;1502;1535
2703;THUNANBNHD_BNTREBNTRE;;182.04;2025-10-07 18:47:44;;false;;\N;1503;1505
2704;CIRNGCNTH_NINHBNHNIN;;186.17;2025-10-07 18:47:44;;false;;\N;1502;1536
2705;CIRNGCNTH_THANHHATHA;;185.96;2025-10-07 18:47:44;;false;;\N;1502;1537
2706;LONGINBRAV_BCLIUBCLIU;;178.87;2025-10-07 18:47:44;;false;;\N;1500;1600
2707;THDUMTBNHD_TNPHNGNAI;;195.61;2025-10-07 18:47:44;;false;;\N;1503;1507
2708;TNUYNBNHDN_BUNMATHUTK;;176.00;2025-10-07 18:47:44;;false;;\N;1503;1508
2709;CIRNGCNTH_KONTUMKONT;;180.53;2025-10-07 18:47:44;;false;;\N;1502;1539
2710;PLEIKUGIAL_NGNMSCTRNG;;186.60;2025-10-07 18:47:44;;false;;\N;1501;1571
2711;BUBNGBNHDN_HMTNBNHTHU;;189.36;2025-10-07 18:47:44;;false;;\N;1503;1511
2712;BNXETH_SIGN_A;;;2025-10-07 18:47:44;;false;;\N;1634;1549
2713;BUBNGBNHDN_QUYNHNBNHN;;182.98;2025-10-07 18:47:44;;false;;\N;1503;1514
2714;CIRNGCNTH_CAOLCLNGSN;;189.20;2025-10-07 18:47:44;;false;;\N;1502;1545
2715;BNXETH_SIGN_B;;;2025-10-07 18:47:44;;false;;\N;1634;1550
2716;BNCTBNHDNG_QUNGNGIQUN;;185.78;2025-10-07 18:47:44;;false;;\N;1503;1515
2717;CIRNGCNTH_CHNTHNHBNH;;189.15;2025-10-07 18:47:44;;false;;\N;1502;1547
2718;BUBNGBNHDN_CMAUCMAU;;187.91;2025-10-07 18:47:44;;false;;\N;1503;1517
2719;NINHKIUCNT_SIGN_A;;;2025-10-07 18:47:44;;false;;\N;1502;1549
2720;NINHKIUCNT_SIGN_B;;;2025-10-07 18:47:44;;false;;\N;1502;1550
2721;THUNANBNHD_TRVINHTRVI;;189.40;2025-10-07 18:47:44;;false;;\N;1503;1521
2722;BNXETH_SIGN_C;;160.19;2025-10-07 18:47:44;;false;;\N;1634;1558
2723;TNUYNBNHDN_KRLPKNNG;;187.99;2025-10-07 18:47:44;;false;;\N;1503;1525
2724;CIRNGCNTH_VINHNGHAN;;187.43;2025-10-07 18:47:44;;false;;\N;1502;1556
2725;NINHKIUCNT_SIGN_C;;180.01;2025-10-07 18:47:44;;false;;\N;1502;1558
2726;BUBNGBNHDN_MTHOTINGIA;;190.79;2025-10-07 18:47:44;;false;;\N;1503;1527
2727;THDUMTBNHD_HGIANGHGIA;;188.24;2025-10-07 18:47:44;;false;;\N;1503;1528
2728;BUBNGBNHDN_CHUTHNHKIN;;189.16;2025-10-07 18:47:44;;false;;\N;1503;1529
2729;IAGRAIGIAL_PHLHNAM;;189.04;2025-10-07 18:47:44;;false;;\N;1501;1591
2730;SIGN_PHMBRAVNGT_003;;191.02;2025-10-07 18:47:44;;false;;\N;1504;1500
2731;SIGN_PLEIKUGIAL_002;;200.14;2025-10-07 18:47:44;;false;;\N;1504;1501
2732;SIGN_NINHKIUCNT_003;;171.44;2025-10-07 18:47:44;;false;;\N;1504;1502
2733;THDUMTBNHD_BOLCLMNG;;203.69;2025-10-07 18:47:44;;false;;\N;1503;1533
2734;SIGN_BNCTBNHDNG_003;;187.44;2025-10-07 18:47:44;;false;;\N;1504;1503
2735;SIGN_SIGN_012;;;2025-10-07 18:47:44;;false;;\N;1504;1504
2736;PHGIOBNHDN_CHMIANGIAN;;184.35;2025-10-07 18:47:44;;false;;\N;1503;1535
2737;SIGN_BNTREBNTRE_002;;181.14;2025-10-07 18:47:44;;false;;\N;1504;1505
2738;SIGN_NGHIQUNGBN_002;;182.76;2025-10-07 18:47:44;;false;;\N;1504;1506
2739;SIGN_THNGNHTNGN_003;;194.20;2025-10-07 18:47:44;;false;;\N;1504;1507
2740;PLEIKUGIAL_PHCLONGBCL;;185.57;2025-10-07 18:47:44;;false;;\N;1501;1600
2741;SIGN_BUNMATHUTK_003;;195.30;2025-10-07 18:47:44;;false;;\N;1504;1508
2742;THUNANBNHD_KONTUMKONT;;196.44;2025-10-07 18:47:44;;false;;\N;1503;1539
2743;SIGN_CMPHQUNGNI_003;;186.70;2025-10-07 18:47:44;;false;;\N;1504;1509
2744;SIGN_PHANTHITBN_002;;213.51;2025-10-07 18:47:44;;false;;\N;1504;1511
2745;SIGN_THANHMINHI_001;;183.92;2025-10-07 18:47:44;;false;;\N;1504;1513
2746;BNXEKMIL_SIGN_A;;;2025-10-07 18:47:44;;false;;\N;1635;1549
2747;SIGN_QUYNHNBNHN_002;;190.51;2025-10-07 18:47:44;;false;;\N;1504;1514
2748;BNXEKMIL_SIGN_B;;;2025-10-07 18:47:44;;false;;\N;1635;1550
2749;SIGN_QUNGNGIQUN_002;;185.67;2025-10-07 18:47:44;;false;;\N;1504;1515
2750;TNUYNBNHDN_NGXOIBNHPH;;179.13;2025-10-07 18:47:44;;false;;\N;1503;1547
2751;SIGN_THIBNHTHIB_002;;180.83;2025-10-07 18:47:44;;false;;\N;1504;1516
2752;SIGN_CMAUCMAU_001;;183.50;2025-10-07 18:47:44;;false;;\N;1504;1517
2753;BNCTBNHDNG_SIGN_A;;;2025-10-07 18:47:44;;false;;\N;1503;1549
2754;BNCTBNHDNG_SIGN_B;;;2025-10-07 18:47:44;;false;;\N;1503;1550
2755;SIGN_LCHNHIPHNG_002;;184.82;2025-10-07 18:47:44;;false;;\N;1504;1519
2756;BNXENGHI_HNI;;189.95;2025-10-07 18:47:44;;false;;\N;1636;1524
2757;SIGN_TRVINHTRVI_003;;177.51;2025-10-07 18:47:44;;false;;\N;1504;1521
2758;BNXEKMIL_SIGN_C;;192.44;2025-10-07 18:47:44;;false;;\N;1635;1558
2759;SIGN_HNI_002;;190.28;2025-10-07 18:47:44;;false;;\N;1504;1524
2760;SIGN_GIANGHAKNN_003;;198.78;2025-10-07 18:47:44;;false;;\N;1504;1525
2761;DANBNHDNG_YNTHNHNGHA;;191.41;2025-10-07 18:47:44;;false;;\N;1503;1556
2762;NINHKIUCNT_TRNGBNGTYN;;185.17;2025-10-07 18:47:44;;false;;\N;1502;1588
2763;SIGN_NAMNHNAMNH_001;;188.96;2025-10-07 18:47:44;;false;;\N;1504;1526
2764;SIGN_CHUTHNHTIN;;190.33;2025-10-07 18:47:44;;false;;\N;1504;1527
2765;BNCTBNHDNG_SIGN_C;;178.62;2025-10-07 18:47:44;;false;;\N;1503;1558
2766;SIGN_RCHGIKINGI_003;;189.35;2025-10-07 18:47:44;;false;;\N;1504;1529
2767;CIRNGCNTH_PHLHNAM;;189.47;2025-10-07 18:47:44;;false;;\N;1502;1591
2768;BNXEANSNG_THCHH;;247.32;2025-10-07 18:47:44;;false;;\N;1504;1530
2769;BNXENGHI_NNG;;180.40;2025-10-07 18:47:44;;false;;\N;1636;1534
2770;BNXECLINH_SIGN_C;;188.74;2025-10-07 18:47:44;;false;;\N;1637;1504
2771;BNTREBNTRE_PLEIKUGIAL;;176.90;2025-10-07 18:47:44;;false;;\N;1505;1501
2772;SIGN_HNGYNHNGYN_003;;183.47;2025-10-07 18:47:44;;false;;\N;1504;1532
2773;SIGN_BOLCLMNG_003;;204.64;2025-10-07 18:47:44;;false;;\N;1504;1533
2774;BNTREBNTRE_VNHTHNHCNT;;186.43;2025-10-07 18:47:44;;false;;\N;1505;1502
2775;SIGN_LINCHIUNNG_002;;202.59;2025-10-07 18:47:44;;false;;\N;1504;1534
2776;BNTREBNTRE_THUNANBNHD;;185.16;2025-10-07 18:47:44;;false;;\N;1505;1503
2777;CIRNGCNTH_BCGIANGBCG;;185.63;2025-10-07 18:47:44;;false;;\N;1502;1596
2778;BNXEBATRI_SIGN_C;;184.67;2025-10-07 18:47:44;;false;;\N;1505;1504
2779;SIGN_LONGXUYNAN_003;;186.62;2025-10-07 18:47:44;;false;;\N;1504;1535
2780;SIGN_NINHBNHNIN_002;;182.09;2025-10-07 18:47:44;;false;;\N;1504;1536
2781;SIGN_BMSNTHANHH_001;;185.13;2025-10-07 18:47:44;;false;;\N;1504;1537
2782;BNHIBNTRE_NHQUNNGNAI;;187.13;2025-10-07 18:47:44;;false;;\N;1505;1507
2783;CIRNGCNTH_BCLIUBCLIU;;185.90;2025-10-07 18:47:44;;false;;\N;1502;1600
2784;BNTREBNTRE_BUNMATHUTK;;185.60;2025-10-07 18:47:44;;false;;\N;1505;1508
2785;SIGN_KONTUMKONT_002;;197.18;2025-10-07 18:47:44;;false;;\N;1504;1539
2786;BUBNGBNHDN_SCTRNGSCTR;;194.39;2025-10-07 18:47:44;;false;;\N;1503;1571
2787;BNTREBNTRE_PHANTHITBN;;198.20;2025-10-07 18:47:44;;false;;\N;1505;1511
2788;BNXECLONGG_NGHI;;215.40;2025-10-07 18:47:44;;false;;\N;1501;1636
2789;SIGN_CAOLCLNGSN_003;;187.42;2025-10-07 18:47:44;;false;;\N;1504;1545
2790;CHUTHNHBNT_QUYNHNBNHN;;187.54;2025-10-07 18:47:44;;false;;\N;1505;1514
2791;CHUTHNHBNT_QUNGNGIQUN;;183.83;2025-10-07 18:47:44;;false;;\N;1505;1515
2792;BNXENGHI_MNGCI;;228.51;2025-10-07 18:47:44;;false;;\N;1636;1551
2793;SIGN_CHNTHNHBNH_002;;186.76;2025-10-07 18:47:44;;false;;\N;1504;1547
2794;BNXEBATRI_CMAU;;171.23;2025-10-07 18:47:44;;false;;\N;1505;1517
2795;SIGN_SIGN_013;;;2025-10-07 18:47:44;;false;;\N;1504;1549
2796;SIGN_SIGN_014;;;2025-10-07 18:47:44;;false;;\N;1504;1550
2797;BNTREBNTRE_KSONGKNNG;;179.48;2025-10-07 18:47:44;;false;;\N;1505;1525
2798;SIGN_DINCHUNGHA_003;;181.40;2025-10-07 18:47:44;;false;;\N;1504;1556
2799;THDUMTBNHD_TRNGBNGTYN;;197.16;2025-10-07 18:47:44;;false;;\N;1503;1588
2800;SIGN_SIGN_015;;189.79;2025-10-07 18:47:44;;false;;\N;1504;1558
2801;BNTREBNTRE_RCHGIKINGI;;182.70;2025-10-07 18:47:44;;false;;\N;1505;1529
2802;QUNGTRCHQU_VNGTUBRAVN;;197.08;2025-10-07 18:47:44;;false;;\N;1506;1500
2803;QUNGTRCHQU_PLEIKUGIAL;;190.62;2025-10-07 18:47:44;;false;;\N;1506;1501
2804;NGHIQUNGBN_CIRNGCNTH;;182.05;2025-10-07 18:47:44;;false;;\N;1506;1502
2805;BNHIBNTRE_BOLCLMNG;;183.09;2025-10-07 18:47:44;;false;;\N;1505;1533
2806;BNXEBAN_SIGN_C;;226.70;2025-10-07 18:47:44;;false;;\N;1506;1504
